0time     0.00seconds
1
0program flo103                              antony jameson & luigi martinelli    
0airfoil analysis in transonic flow
0horn  Airfoil                                                       
0            
0      euler   navier-stokes turbulent    rng model  fixed-transition
         F            T            T            T            T
0   reynolds nu    t0      x-transition pr number   prt number 
       4.6000    300.0000      0.1000      0.7500      0.9200
 mesh read from unit           18
 itl   =           65
 itu   =          449
 xte   =   0.75000000000000000     
 scal  =    1.0000000000000000     
 chord =    1.0097872163146988     
0time     0.10seconds
1
0time dependent solution
0   mach number ang attack      fcl         clt    
  322 121    0.9999    0.2708    0.0129   -0.0000    0.9999    0.2291   -0.0000    0.0000
  322 122    0.9999    0.2707    0.0128   -0.0000    0.9999    0.2290   -0.0000    0.0000
  322 123    0.9999    0.2706    0.0127   -0.0000    0.9999    0.2290   -0.0000    0.0000
  322 124    0.9999    0.2706    0.0126   -0.0000    0.9999    0.2289   -0.0000    0.0000
  322 125    1.0000    0.2706    0.0125   -0.0000    0.9999    0.2289   -0.0000    0.0000
  322 126    1.0000    0.2705    0.0124   -0.0000    0.9999    0.2289   -0.0000    0.0000
  322 127    1.0000    0.2705    0.0123   -0.0000    1.0000    0.2288   -0.0000    0.0000
  322 128    1.0000    0.2705    0.0123   -0.0000    1.0000    0.2288   -0.0000    0.0000
  322 129    1.0000    0.2704    0.0122   -0.0000    1.0000    0.2288   -0.0000    0.0000
  322 130    1.0000    0.2704    0.0122    0.0000    1.0000    0.2288    0.0000    0.0000
0    i   j     rho        u         v         h         p       mach        s     eddy vis 
  402   2    2.0593    0.0238   -0.1374   -1.5535    1.1611    0.1570   -0.5777    0.4067
  402   3    1.2471    0.1031    0.0539   -0.9487    0.9197    0.1145   -0.3249    1.0348
  402   4    1.3464    0.1051   -0.0348   -0.8751    1.0214    0.1075   -0.3264    5.5652
  402   5    1.2830    0.1178   -0.0084   -0.8326    0.9887    0.1137   -0.3025   11.4488
  402   6    1.2878    0.1228   -0.0189   -0.8108    1.0001    0.1191   -0.2981   16.8493
  402   7    1.2777    0.1279   -0.0163   -0.7994    0.9962    0.1234   -0.2931   22.6317
  402   8    1.2685    0.1325   -0.0178   -0.7754    0.9975    0.1274   -0.2850   28.7848
  402   9    1.2569    0.1368   -0.0181   -0.7504    0.9972    0.1310   -0.2760   35.1850
  402  10    1.2461    0.1409   -0.0186   -0.7256    0.9972    0.1343   -0.2671   41.8418
  402  11    1.2358    0.1447   -0.0191   -0.7018    0.9972    0.1373   -0.2586   48.8411
  402  12    1.2263    0.1483   -0.0196   -0.6794    0.9972    0.1402   -0.2506   56.2527
  402  13    1.2175    0.1517   -0.0200   -0.6583    0.9972    0.1429   -0.2430   64.1411
  402  14    1.2093    0.1550   -0.0204   -0.6383    0.9972    0.1455   -0.2358   72.5519
  402  15    1.2016    0.1582   -0.0208   -0.6193    0.9972    0.1480   -0.2289   81.5147
  402  16    1.1944    0.1612   -0.0212   -0.6012    0.9972    0.1504   -0.2224   91.0436
  402  17    1.1875    0.1642   -0.0216   -0.5838    0.9972    0.1528   -0.2160  101.1369
  402  18    1.1809    0.1672   -0.0220   -0.5668    0.9972    0.1551   -0.2099  111.7774
  402  19    1.1745    0.1701   -0.0224   -0.5503    0.9972    0.1573   -0.2039  122.9324
  402  20    1.1683    0.1730   -0.0227   -0.5341    0.9972    0.1596   -0.1980  134.5543
  402  21    1.1623    0.1758   -0.0231   -0.5181    0.9972    0.1618   -0.1921  146.5819
  402  22    1.1564    0.1788   -0.0234   -0.5021    0.9972    0.1641   -0.1863  158.9419
  402  23    1.1505    0.1817   -0.0238   -0.4862    0.9972    0.1664   -0.1805  171.5499
  402  24    1.1447    0.1847   -0.0242   -0.4701    0.9972    0.1687   -0.1747  184.3115
  402  25    1.1388    0.1878   -0.0246   -0.4539    0.9972    0.1710   -0.1687  197.1224
  402  26    1.1330    0.1909   -0.0249   -0.4375    0.9972    0.1735   -0.1627  209.8680
  402  27    1.1271    0.1942   -0.0253   -0.4207    0.9972    0.1759   -0.1565  222.4220
  402  28    1.1211    0.1975   -0.0257   -0.4035    0.9972    0.1785   -0.1503  234.6449
  402  29    1.1150    0.2010   -0.0261   -0.3859    0.9972    0.1811   -0.1438  246.3818
  402  30    1.1089    0.2045   -0.0266   -0.3678    0.9972    0.1838   -0.1371  257.4603
  402  31    1.1026    0.2083   -0.0270   -0.3491    0.9972    0.1866   -0.1303  267.6877
  402  32    1.0963    0.2121   -0.0274   -0.3299    0.9972    0.1895   -0.1232  276.8473
  402  33    1.0898    0.2162   -0.0279   -0.3100    0.9972    0.1926   -0.1158  284.6936
  402  34    1.0831    0.2204   -0.0284   -0.2895    0.9972    0.1957   -0.1083  290.9472
  402  35    1.0764    0.2247   -0.0289   -0.2683    0.9972    0.1990   -0.1004  295.2881
  402  36    1.0695    0.2293   -0.0294   -0.2464    0.9972    0.2023   -0.0923  297.3464
  402  37    1.0625    0.2340   -0.0299   -0.2238    0.9972    0.2058   -0.0839  296.6921
  402  38    1.0554    0.2390   -0.0304   -0.2004    0.9972    0.2095   -0.0752  292.8228
  402  39    1.0481    0.2441   -0.0309   -0.1763    0.9973    0.2132   -0.0663  285.1540
  402  40    1.0408    0.2494   -0.0315   -0.1515    0.9973    0.2170   -0.0571  273.0536
  402  41    1.0335    0.2547   -0.0320   -0.1262    0.9973    0.2209   -0.0476  255.8790
  402  42    1.0262    0.2600   -0.0326   -0.1010    0.9973    0.2246   -0.0382  233.0065
  402  43    1.0193    0.2649   -0.0330   -0.0767    0.9973    0.2281   -0.0291  203.8982
  402  44    1.0131    0.2694   -0.0334   -0.0544    0.9973    0.2312   -0.0207  168.1401
  402  45    1.0079    0.2731   -0.0337   -0.0355    0.9973    0.2338   -0.0136  125.3235
  402  46    1.0038    0.2761   -0.0339   -0.0206    0.9973    0.2358   -0.0080   74.8968
  402  47    1.0009    0.2781   -0.0340   -0.0100    0.9973    0.2372   -0.0040   24.0757
  402  48    0.9990    0.2794   -0.0339   -0.0029    0.9973    0.2381   -0.0013    0.4162
  402  49    0.9977    0.2800   -0.0338    0.0017    0.9973    0.2384    0.0005    0.0000
  402  50    0.9971    0.2800   -0.0336    0.0040    0.9973    0.2383    0.0014    0.0000
  402  51    0.9970    0.2796   -0.0333    0.0044    0.9973    0.2379    0.0016    0.0000
  402  52    0.9972    0.2789   -0.0330    0.0033    0.9973    0.2373    0.0012    0.0000
  402  53    0.9977    0.2782   -0.0327    0.0014    0.9974    0.2367    0.0006    0.0000
  402  54    0.9982    0.2776   -0.0324   -0.0007    0.9974    0.2363   -0.0002    0.0000
  402  55    0.9987    0.2773   -0.0321   -0.0023    0.9974    0.2360   -0.0008    0.0000
  402  56    0.9989    0.2773   -0.0317   -0.0030    0.9974    0.2360   -0.0011    0.0000
  402  57    0.9989    0.2775   -0.0314   -0.0029    0.9974    0.2362   -0.0011    0.0000
  402  58    0.9987    0.2779   -0.0310   -0.0021    0.9974    0.2365   -0.0008    0.0000
  402  59    0.9984    0.2783   -0.0306   -0.0009    0.9974    0.2368   -0.0004    0.0000
  402  60    0.9981    0.2787   -0.0301    0.0003    0.9974    0.2370    0.0001    0.0000
  402  61    0.9979    0.2789   -0.0297    0.0010    0.9974    0.2371    0.0004    0.0000
  402  62    0.9978    0.2789   -0.0291    0.0013    0.9974    0.2370    0.0005    0.0000
  402  63    0.9978    0.2788   -0.0286    0.0012    0.9974    0.2369    0.0004    0.0000
  402  64    0.9979    0.2787   -0.0280    0.0007    0.9974    0.2368    0.0003    0.0000
  402  65    0.9981    0.2787   -0.0273    0.0002    0.9974    0.2368    0.0001    0.0000
  402  66    0.9981    0.2788   -0.0267   -0.0002    0.9974    0.2368   -0.0000    0.0000
  402  67    0.9982    0.2789   -0.0259   -0.0003    0.9973    0.2369   -0.0001    0.0000
  402  68    0.9981    0.2791   -0.0252   -0.0003    0.9973    0.2370   -0.0001    0.0000
  402  69    0.9981    0.2794   -0.0244   -0.0001    0.9973    0.2371   -0.0000    0.0000
  402  70    0.9980    0.2797   -0.0236    0.0001    0.9972    0.2373    0.0000    0.0000
  402  71    0.9979    0.2799   -0.0227    0.0002    0.9972    0.2374    0.0001    0.0000
  402  72    0.9979    0.2801   -0.0218    0.0003    0.9972    0.2376    0.0001    0.0000
  402  73    0.9979    0.2804   -0.0208    0.0002    0.9971    0.2377    0.0001    0.0000
  402  74    0.9978    0.2807   -0.0199    0.0002    0.9970    0.2379    0.0001    0.0000
  402  75    0.9978    0.2809   -0.0188    0.0002    0.9970    0.2381    0.0001    0.0000
  402  76    0.9978    0.2812   -0.0178    0.0001    0.9969    0.2383    0.0000    0.0000
  402  77    0.9977    0.2816   -0.0167    0.0001    0.9968    0.2385    0.0000    0.0000
  402  78    0.9977    0.2819   -0.0156    0.0001    0.9968    0.2387    0.0000    0.0000
  402  79    0.9976    0.2822   -0.0145    0.0001    0.9967    0.2389    0.0000    0.0000
  402  80    0.9976    0.2825   -0.0134    0.0001    0.9966    0.2391    0.0000    0.0000
  402  81    0.9975    0.2828   -0.0122    0.0001    0.9966    0.2393    0.0000    0.0000
  402  82    0.9975    0.2830   -0.0110    0.0001    0.9965    0.2395    0.0000    0.0000
  402  83    0.9974    0.2833   -0.0098    0.0001    0.9964    0.2397    0.0000    0.0000
  402  84    0.9974    0.2835   -0.0086    0.0001    0.9964    0.2399    0.0000    0.0000
  402  85    0.9974    0.2837   -0.0074    0.0001    0.9963    0.2400    0.0000    0.0000
  402  86    0.9973    0.2839   -0.0061    0.0001    0.9963    0.2401    0.0000    0.0000
  402  87    0.9973    0.2840   -0.0049    0.0001    0.9963    0.2402    0.0000    0.0000
  402  88    0.9973    0.2841   -0.0036    0.0000    0.9963    0.2402    0.0000    0.0000
  402  89    0.9973    0.2841   -0.0024    0.0000    0.9963    0.2402    0.0000    0.0000
  402  90    0.9973    0.2841   -0.0012    0.0000    0.9963    0.2402    0.0000    0.0000
  402  91    0.9974    0.2840    0.0000    0.0000    0.9963    0.2401    0.0000    0.0000
  402  92    0.9974    0.2838    0.0012   -0.0000    0.9963    0.2400   -0.0000    0.0000
  402  93    0.9974    0.2836    0.0024   -0.0000    0.9964    0.2398   -0.0000    0.0000
  402  94    0.9975    0.2833    0.0035   -0.0000    0.9965    0.2396   -0.0000    0.0000
  402  95    0.9976    0.2830    0.0046   -0.0000    0.9966    0.2393   -0.0000    0.0000
  402  96    0.9976    0.2826    0.0057   -0.0000    0.9967    0.2390   -0.0000    0.0000
  402  97    0.9977    0.2821    0.0066   -0.0000    0.9968    0.2386   -0.0000    0.0000
  402  98    0.9978    0.2816    0.0076   -0.0000    0.9969    0.2382   -0.0000    0.0000
  402  99    0.9979    0.2810    0.0084   -0.0000    0.9971    0.2377   -0.0000    0.0000
  402 100    0.9980    0.2805    0.0092    0.0000    0.9972    0.2372    0.0000    0.0000
  402 101    0.9981    0.2798    0.0099    0.0000    0.9974    0.2367    0.0000    0.0000
  402 102    0.9983    0.2792    0.0105    0.0000    0.9976    0.2362    0.0000    0.0000
  402 103    0.9984    0.2785    0.0111    0.0000    0.9978    0.2357    0.0000    0.0000
  402 104    0.9985    0.2779    0.0115    0.0000    0.9979    0.2351    0.0000    0.0000
  402 105    0.9986    0.2772    0.0119    0.0000    0.9981    0.2346    0.0000    0.0000
  402 106    0.9988    0.2766    0.0122    0.0000    0.9983    0.2341    0.0000    0.0000
  402 107    0.9989    0.2760    0.0125    0.0000    0.9984    0.2336    0.0000    0.0000
  402 108    0.9990    0.2754    0.0127    0.0000    0.9986    0.2331    0.0000    0.0000
  402 109    0.9991    0.2749    0.0128    0.0000    0.9988    0.2326    0.0000    0.0000
  402 110    0.9992    0.2744    0.0129    0.0000    0.9989    0.2322    0.0000    0.0000
  402 111    0.9993    0.2739    0.0130    0.0000    0.9990    0.2318    0.0000    0.0000
  402 112    0.9994    0.2735    0.0130    0.0000    0.9991    0.2314    0.0000    0.0000
  402 113    0.9995    0.2731    0.0130    0.0000    0.9992    0.2311    0.0000    0.0000
  402 114    0.9995    0.2727    0.0129    0.0000    0.9993    0.2308    0.0000    0.0000
  402 115    0.9996    0.2724    0.0129    0.0000    0.9994    0.2305    0.0000    0.0000
  402 116    0.9996    0.2722    0.0128    0.0000    0.9995    0.2303    0.0000    0.0000
  402 117    0.9997    0.2719    0.0128    0.0000    0.9996    0.2301    0.0000    0.0000
  402 118    0.9997    0.2717    0.0127    0.0000    0.9996    0.2299    0.0000    0.0000
  402 119    0.9998    0.2715    0.0126    0.0000    0.9997    0.2297    0.0000    0.0000
  402 120    0.9998    0.2714    0.0126    0.0000    0.9997    0.2296    0.0000    0.0000
  402 121    0.9998    0.2712    0.0125    0.0000    0.9998    0.2295    0.0000    0.0000
  402 122    0.9999    0.2711    0.0125    0.0000    0.9998    0.2294   -0.0000    0.0000
  402 123    0.9999    0.2710    0.0124    0.0000    0.9998    0.2293   -0.0000    0.0000
  402 124    0.9999    0.2709    0.0123    0.0000    0.9998    0.2292   -0.0000    0.0000
  402 125    0.9999    0.2708    0.0123    0.0000    0.9999    0.2291   -0.0000    0.0000
  402 126    0.9999    0.2707    0.0122    0.0000    0.9999    0.2291   -0.0000    0.0000
  402 127    0.9999    0.2707    0.0122   -0.0000    0.9999    0.2290   -0.0000    0.0000
  402 128    0.9999    0.2706    0.0122   -0.0000    0.9999    0.2290   -0.0000    0.0000
  402 129    1.0000    0.2706    0.0121   -0.0000    0.9999    0.2289   -0.0000    0.0000
  402 130    1.0000    0.2706    0.0121    0.0000    0.9999    0.2289    0.0000    0.0000
0    i   j     rho        u         v         h         p       mach        s     eddy vis 
  482   2    1.0483    0.2384    0.0054   -0.1671    1.0007    0.2062   -0.0633  876.3956
  482   3    1.0484    0.2383    0.0054   -0.1674    1.0007    0.2062   -0.0634  876.4138
  482   4    1.0486    0.2382    0.0054   -0.1678    1.0007    0.2061   -0.0635  876.3469
  482   5    1.0487    0.2381    0.0054   -0.1682    1.0007    0.2061   -0.0637  876.2704
  482   6    1.0488    0.2380    0.0054   -0.1686    1.0007    0.2060   -0.0638  876.1832
  482   7    1.0489    0.2379    0.0054   -0.1691    1.0007    0.2059   -0.0640  876.0834
  482   8    1.0491    0.2378    0.0054   -0.1696    1.0007    0.2058   -0.0642  875.9690
  482   9    1.0493    0.2377    0.0054   -0.1702    1.0007    0.2058   -0.0644  875.8376
  482  10    1.0494    0.2376    0.0054   -0.1707    1.0007    0.2057   -0.0646  875.6864
  482  11    1.0496    0.2374    0.0054   -0.1714    1.0007    0.2056   -0.0649  875.5124
  482  12    1.0498    0.2373    0.0053   -0.1720    1.0007    0.2055   -0.0651  875.3118
  482  13    1.0500    0.2371    0.0053   -0.1728    1.0007    0.2053   -0.0654  875.0803
  482  14    1.0503    0.2370    0.0053   -0.1735    1.0007    0.2052   -0.0657  874.8130
  482  15    1.0505    0.2368    0.0053   -0.1744    1.0007    0.2051   -0.0660  874.5041
  482  16    1.0508    0.2366    0.0053   -0.1753    1.0007    0.2049   -0.0663  874.1471
  482  17    1.0511    0.2364    0.0053   -0.1762    1.0007    0.2048   -0.0667  873.7344
  482  18    1.0514    0.2362    0.0053   -0.1772    1.0007    0.2046   -0.0670  873.2571
  482  19    1.0517    0.2359    0.0053   -0.1783    1.0007    0.2045   -0.0674  872.7051
  482  20    1.0520    0.2357    0.0053   -0.1794    1.0007    0.2043   -0.0678  872.0670
  482  21    1.0524    0.2354    0.0053   -0.1806    1.0007    0.2041   -0.0683  871.3296
  482  22    1.0528    0.2351    0.0053   -0.1819    1.0007    0.2039   -0.0688  870.4777
  482  23    1.0532    0.2348    0.0052   -0.1833    1.0007    0.2036   -0.0693  869.4945
  482  24    1.0536    0.2345    0.0052   -0.1847    1.0007    0.2034   -0.0698  868.3608
  482  25    1.0540    0.2341    0.0052   -0.1862    1.0007    0.2031   -0.0703  867.0549
  482  26    1.0545    0.2338    0.0052   -0.1877    1.0007    0.2029   -0.0709  865.5531
  482  27    1.0550    0.2334    0.0052   -0.1893    1.0007    0.2026   -0.0715  863.8290
  482  28    1.0555    0.2330    0.0052   -0.1910    1.0007    0.2023   -0.0721  861.8541
  482  29    1.0560    0.2326    0.0052   -0.1927    1.0007    0.2020   -0.0728  859.5979
  482  30    1.0565    0.2322    0.0051   -0.1944    1.0007    0.2017   -0.0734  857.0285
  482  31    1.0570    0.2318    0.0051   -0.1961    1.0007    0.2014   -0.0740  854.1139
  482  32    1.0575    0.2313    0.0051   -0.1978    1.0007    0.2010   -0.0747  850.8234
  482  33    1.0581    0.2309    0.0051   -0.1995    1.0007    0.2007   -0.0753  847.1304
  482  34    1.0585    0.2305    0.0050   -0.2011    1.0007    0.2004   -0.0759  843.0158
  482  35    1.0590    0.2301    0.0050   -0.2025    1.0007    0.2001   -0.0764  838.4735
  482  36    1.0593    0.2297    0.0050   -0.2038    1.0007    0.1998   -0.0768  833.5173
  482  37    1.0596    0.2293    0.0050   -0.2048    1.0007    0.1995   -0.0772  828.1915
  482  38    1.0598    0.2291    0.0049   -0.2054    1.0007    0.1993   -0.0774  822.5846
  482  39    1.0598    0.2289    0.0049   -0.2056    1.0007    0.1991   -0.0775  816.8459
  482  40    1.0597    0.2288    0.0049   -0.2052    1.0007    0.1990   -0.0773  811.1820
  482  41    1.0594    0.2289    0.0049   -0.2042    1.0007    0.1991   -0.0769  805.7495
  482  42    1.0588    0.2291    0.0048   -0.2024    1.0007    0.1992   -0.0762  800.4650
  482  43    1.0580    0.2295    0.0048   -0.1996    1.0007    0.1995   -0.0752  795.0992
  482  44    1.0568    0.2302    0.0048   -0.1958    1.0007    0.2000   -0.0738  789.2957
  482  45    1.0553    0.2311    0.0048   -0.1909    1.0007    0.2006   -0.0719  782.5426
  482  46    1.0534    0.2324    0.0048   -0.1847    1.0007    0.2015   -0.0696  774.1399
  482  47    1.0511    0.2339    0.0048   -0.1770    1.0007    0.2027   -0.0667  763.1472
  482  48    1.0483    0.2359    0.0048   -0.1675    1.0007    0.2041   -0.0632  748.3748
  482  49    1.0449    0.2383    0.0048   -0.1561    1.0007    0.2058   -0.0589  728.3586
  482  50    1.0409    0.2411    0.0048   -0.1426    1.0007    0.2078   -0.0539  701.3365
  482  51    1.0363    0.2443    0.0049   -0.1270    1.0007    0.2102   -0.0480  665.2396
  482  52    1.0312    0.2480    0.0050   -0.1092    1.0007    0.2128   -0.0414  617.7242
  482  53    1.0256    0.2520    0.0051   -0.0898    1.0007    0.2157   -0.0341  556.2989
  482  54    1.0199    0.2562    0.0052   -0.0695    1.0007    0.2186   -0.0264  478.5265
  482  55    1.0143    0.2601    0.0053   -0.0497    1.0007    0.2214   -0.0190  382.0806
  482  56    1.0094    0.2635    0.0054   -0.0321    1.0007    0.2238   -0.0123  263.0370
  482  57    1.0055    0.2663    0.0054   -0.0180    1.0007    0.2256   -0.0070  123.4088
  482  58    1.0028    0.2682    0.0055   -0.0079    1.0007    0.2269   -0.0032   19.9998
  482  59    1.0010    0.2693    0.0056   -0.0012    1.0007    0.2277   -0.0006    0.0000
  482  60    0.9998    0.2698    0.0056    0.0029    1.0007    0.2279    0.0010    0.0000
  482  61    0.9992    0.2697    0.0056    0.0049    1.0007    0.2278    0.0018    0.0000
  482  62    0.9992    0.2692    0.0055    0.0050    1.0007    0.2274    0.0019    0.0000
  482  63    0.9994    0.2685    0.0055    0.0038    1.0007    0.2268    0.0015    0.0000
